Time resolution is 1 ps
Time = 11185 | serial_in = 1 | Internal stream_in = 01101111 | parity_out = 1
Time = 11195 | serial_in = 1 | Internal stream_in = 01101111 | parity_out = 0
Time = 11200 | serial_in = 0 | Internal stream_in = 01101111 | parity_out = 0
Time = 11210 | serial_in = 0 | Internal stream_in = 01110000 | parity_out = 0
Time = 11230 | serial_in = 1 | Internal stream_in = 01110000 | parity_out = 0
Time = 11235 | serial_in = 1 | Internal stream_in = 01110000 | parity_out = 1
Time = 11245 | serial_in = 1 | Internal stream_in = 01110000 | parity_out = 0
Time = 11255 | serial_in = 1 | Internal stream_in = 01110000 | parity_out = 1
Time = 11260 | serial_in = 0 | Internal stream_in = 01110000 | parity_out = 1
Time = 11305 | serial_in = 0 | Internal stream_in = 01110000 | parity_out = 0
Time = 11310 | serial_in = 0 | Internal stream_in = 01110001 | parity_out = 0
Time = 11330 | serial_in = 1 | Internal stream_in = 01110001 | parity_out = 0
Time = 11335 | serial_in = 1 | Internal stream_in = 01110001 | parity_out = 1
Time = 11345 | serial_in = 1 | Internal stream_in = 01110001 | parity_out = 0
Time = 11355 | serial_in = 1 | Internal stream_in = 01110001 | parity_out = 1
Time = 11360 | serial_in = 0 | Internal stream_in = 01110001 | parity_out = 1
Time = 11390 | serial_in = 1 | Internal stream_in = 01110001 | parity_out = 1
Time = 11395 | serial_in = 1 | Internal stream_in = 01110001 | parity_out = 0
Time = 11400 | serial_in = 0 | Internal stream_in = 01110001 | parity_out = 0
Time = 11410 | serial_in = 0 | Internal stream_in = 01110010 | parity_out = 0
Time = 11430 | serial_in = 1 | Internal stream_in = 01110010 | parity_out = 0
Time = 11435 | serial_in = 1 | Internal stream_in = 01110010 | parity_out = 1
Time = 11445 | serial_in = 1 | Internal stream_in = 01110010 | parity_out = 0
Time = 11455 | serial_in = 1 | Internal stream_in = 01110010 | parity_out = 1
Time = 11460 | serial_in = 0 | Internal stream_in = 01110010 | parity_out = 1
Time = 11480 | serial_in = 1 | Internal stream_in = 01110010 | parity_out = 1
Time = 11485 | serial_in = 1 | Internal stream_in = 01110010 | parity_out = 0
Time = 11490 | serial_in = 0 | Internal stream_in = 01110010 | parity_out = 0
Time = 11510 | serial_in = 0 | Internal stream_in = 01110011 | parity_out = 0
Time = 11530 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 0
Time = 11535 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 1
Time = 11545 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 0
Time = 11555 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 1
Time = 11560 | serial_in = 0 | Internal stream_in = 01110011 | parity_out = 1
Time = 11580 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 1
Time = 11585 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 0
Time = 11595 | serial_in = 1 | Internal stream_in = 01110011 | parity_out = 1
Time = 11600 | serial_in = 0 | Internal stream_in = 01110011 | parity_out = 1
Time = 11605 | serial_in = 0 | Internal stream_in = 01110011 | parity_out = 0
Time = 11610 | serial_in = 0 | Internal stream_in = 01110100 | parity_out = 0
Time = 11630 | serial_in = 1 | Internal stream_in = 01110100 | parity_out = 0
Time = 11635 | serial_in = 1 | Internal stream_in = 01110100 | parity_out = 1
Time = 11645 | serial_in = 1 | Internal stream_in = 01110100 | parity_out = 0
Time = 11655 | serial_in = 1 | Internal stream_in = 01110100 | parity_out = 1
Time = 11660 | serial_in = 0 | Internal stream_in = 01110100 | parity_out = 1
Time = 11670 | serial_in = 1 | Internal stream_in = 01110100 | parity_out = 1
Time = 11675 | serial_in = 1 | Internal stream_in = 01110100 | parity_out = 0
Time = 11680 | serial_in = 0 | Internal stream_in = 01110100 | parity_out = 0
Time = 11710 | serial_in = 0 | Internal stream_in = 01110101 | parity_out = 0
Time = 11730 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 0
Time = 11735 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 1
Time = 11745 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 0
Time = 11755 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 1
Time = 11760 | serial_in = 0 | Internal stream_in = 01110101 | parity_out = 1
Time = 11770 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 1
Time = 11775 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 0
Time = 11780 | serial_in = 0 | Internal stream_in = 01110101 | parity_out = 0
Time = 11790 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 0
Time = 11795 | serial_in = 1 | Internal stream_in = 01110101 | parity_out = 1
Time = 11800 | serial_in = 0 | Internal stream_in = 01110101 | parity_out = 1
Time = 11805 | serial_in = 0 | Internal stream_in = 01110101 | parity_out = 0
Time = 11810 | serial_in = 0 | Internal stream_in = 01110110 | parity_out = 0
Time = 11830 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 0
Time = 11835 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 1
Time = 11845 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 0
Time = 11855 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 1
Time = 11860 | serial_in = 0 | Internal stream_in = 01110110 | parity_out = 1
Time = 11870 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 1
Time = 11875 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 0
Time = 11885 | serial_in = 1 | Internal stream_in = 01110110 | parity_out = 1
Time = 11890 | serial_in = 0 | Internal stream_in = 01110110 | parity_out = 1
Time = 11905 | serial_in = 0 | Internal stream_in = 01110110 | parity_out = 0
Time = 11910 | serial_in = 0 | Internal stream_in = 01110111 | parity_out = 0
Time = 11930 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 0
Time = 11935 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 1
Time = 11945 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 0
Time = 11955 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 1
Time = 11960 | serial_in = 0 | Internal stream_in = 01110111 | parity_out = 1
Time = 11970 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 1
Time = 11975 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 0
Time = 11985 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 1
Time = 11995 | serial_in = 1 | Internal stream_in = 01110111 | parity_out = 0
Time = 12000 | serial_in = 0 | Internal stream_in = 01110111 | parity_out = 0
Time = 12010 | serial_in = 0 | Internal stream_in = 01111000 | parity_out = 0
Time = 12030 | serial_in = 1 | Internal stream_in = 01111000 | parity_out = 0
Time = 12035 | serial_in = 1 | Internal stream_in = 01111000 | parity_out = 1
Time = 12045 | serial_in = 1 | Internal stream_in = 01111000 | parity_out = 0
Time = 12055 | serial_in = 1 | Internal stream_in = 01111000 | parity_out = 1
Time = 12065 | serial_in = 1 | Internal stream_in = 01111000 | parity_out = 0
Time = 12070 | serial_in = 0 | Internal stream_in = 01111000 | parity_out = 0
Time = 12110 | serial_in = 0 | Internal stream_in = 01111001 | parity_out = 0
Time = 12130 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 0
Time = 12135 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 1
Time = 12145 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 0
Time = 12155 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 1
Time = 12165 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 0
Time = 12170 | serial_in = 0 | Internal stream_in = 01111001 | parity_out = 0
Time = 12190 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 0
Time = 12195 | serial_in = 1 | Internal stream_in = 01111001 | parity_out = 1
Time = 12200 | serial_in = 0 | Internal stream_in = 01111001 | parity_out = 1
Time = 12205 | serial_in = 0 | Internal stream_in = 01111001 | parity_out = 0
Time = 12210 | serial_in = 0 | Internal stream_in = 01111010 | parity_out = 0
Time = 12230 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 0
Time = 12235 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 1
Time = 12245 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 0
Time = 12255 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 1
Time = 12265 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 0
Time = 12270 | serial_in = 0 | Internal stream_in = 01111010 | parity_out = 0
Time = 12280 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 0
Time = 12285 | serial_in = 1 | Internal stream_in = 01111010 | parity_out = 1
Time = 12290 | serial_in = 0 | Internal stream_in = 01111010 | parity_out = 1
Time = 12305 | serial_in = 0 | Internal stream_in = 01111010 | parity_out = 0
Time = 12310 | serial_in = 0 | Internal stream_in = 01111011 | parity_out = 0
Time = 12330 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 0
Time = 12335 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 1
Time = 12345 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 0
Time = 12355 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 1
Time = 12365 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 0
Time = 12370 | serial_in = 0 | Internal stream_in = 01111011 | parity_out = 0
Time = 12380 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 0
Time = 12385 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 1
Time = 12395 | serial_in = 1 | Internal stream_in = 01111011 | parity_out = 0
Time = 12400 | serial_in = 0 | Internal stream_in = 01111011 | parity_out = 0
Time = 12410 | serial_in = 0 | Internal stream_in = 01111100 | parity_out = 0
Time = 12430 | serial_in = 1 | Internal stream_in = 01111100 | parity_out = 0
Time = 12435 | serial_in = 1 | Internal stream_in = 01111100 | parity_out = 1
Time = 12445 | serial_in = 1 | Internal stream_in = 01111100 | parity_out = 0
Time = 12455 | serial_in = 1 | Internal stream_in = 01111100 | parity_out = 1
Time = 12465 | serial_in = 1 | Internal stream_in = 01111100 | parity_out = 0
Time = 12475 | serial_in = 1 | Internal stream_in = 01111100 | parity_out = 1
Time = 12480 | serial_in = 0 | Internal stream_in = 01111100 | parity_out = 1
Time = 12505 | serial_in = 0 | Internal stream_in = 01111100 | parity_out = 0
Time = 12510 | serial_in = 0 | Internal stream_in = 01111101 | parity_out = 0
Time = 12530 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 0
Time = 12535 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 1
Time = 12545 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 0
Time = 12555 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 1
Time = 12565 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 0
Time = 12575 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 1
Time = 12580 | serial_in = 0 | Internal stream_in = 01111101 | parity_out = 1
Time = 12590 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 1
Time = 12595 | serial_in = 1 | Internal stream_in = 01111101 | parity_out = 0
Time = 12600 | serial_in = 0 | Internal stream_in = 01111101 | parity_out = 0
Time = 12610 | serial_in = 0 | Internal stream_in = 01111110 | parity_out = 0
Time = 12630 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 0
Time = 12635 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 1
Time = 12645 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 0
Time = 12655 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 1
Time = 12665 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 0
Time = 12675 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 1
Time = 12685 | serial_in = 1 | Internal stream_in = 01111110 | parity_out = 0
Time = 12690 | serial_in = 0 | Internal stream_in = 01111110 | parity_out = 0
Time = 12710 | serial_in = 0 | Internal stream_in = 01111111 | parity_out = 0
Time = 12730 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 0
Time = 12735 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 1
Time = 12745 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 0
Time = 12755 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 1
Time = 12765 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 0
Time = 12775 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 1
Time = 12785 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 0
Time = 12795 | serial_in = 1 | Internal stream_in = 01111111 | parity_out = 1
Time = 12800 | serial_in = 0 | Internal stream_in = 01111111 | parity_out = 1
Time = 12805 | serial_in = 0 | Internal stream_in = 01111111 | parity_out = 0
Time = 12810 | serial_in = 0 | Internal stream_in = 10000000 | parity_out = 0
Time = 12820 | serial_in = 1 | Internal stream_in = 10000000 | parity_out = 0
Time = 12825 | serial_in = 1 | Internal stream_in = 10000000 | parity_out = 1
Time = 12830 | serial_in = 0 | Internal stream_in = 10000000 | parity_out = 1
Time = 12905 | serial_in = 0 | Internal stream_in = 10000000 | parity_out = 0
Time = 12910 | serial_in = 0 | Internal stream_in = 10000001 | parity_out = 0
Time = 12920 | serial_in = 1 | Internal stream_in = 10000001 | parity_out = 0
Time = 12925 | serial_in = 1 | Internal stream_in = 10000001 | parity_out = 1
Time = 12930 | serial_in = 0 | Internal stream_in = 10000001 | parity_out = 1
Time = 12990 | serial_in = 1 | Internal stream_in = 10000001 | parity_out = 1
Time = 12995 | serial_in = 1 | Internal stream_in = 10000001 | parity_out = 0
Time = 13000 | serial_in = 0 | Internal stream_in = 10000001 | parity_out = 0
Time = 13010 | serial_in = 0 | Internal stream_in = 10000010 | parity_out = 0
Time = 13020 | serial_in = 1 | Internal stream_in = 10000010 | parity_out = 0
Time = 13025 | serial_in = 1 | Internal stream_in = 10000010 | parity_out = 1
Time = 13030 | serial_in = 0 | Internal stream_in = 10000010 | parity_out = 1
Time = 13080 | serial_in = 1 | Internal stream_in = 10000010 | parity_out = 1
Time = 13085 | serial_in = 1 | Internal stream_in = 10000010 | parity_out = 0
Time = 13090 | serial_in = 0 | Internal stream_in = 10000010 | parity_out = 0
Time = 13110 | serial_in = 0 | Internal stream_in = 10000011 | parity_out = 0
Time = 13120 | serial_in = 1 | Internal stream_in = 10000011 | parity_out = 0
Time = 13125 | serial_in = 1 | Internal stream_in = 10000011 | parity_out = 1
Time = 13130 | serial_in = 0 | Internal stream_in = 10000011 | parity_out = 1
Time = 13180 | serial_in = 1 | Internal stream_in = 10000011 | parity_out = 1
Time = 13185 | serial_in = 1 | Internal stream_in = 10000011 | parity_out = 0
Time = 13195 | serial_in = 1 | Internal stream_in = 10000011 | parity_out = 1
Time = 13200 | serial_in = 0 | Internal stream_in = 10000011 | parity_out = 1
Time = 13205 | serial_in = 0 | Internal stream_in = 10000011 | parity_out = 0
Time = 13210 | serial_in = 0 | Internal stream_in = 10000100 | parity_out = 0
Time = 13220 | serial_in = 1 | Internal stream_in = 10000100 | parity_out = 0
Time = 13225 | serial_in = 1 | Internal stream_in = 10000100 | parity_out = 1
Time = 13230 | serial_in = 0 | Internal stream_in = 10000100 | parity_out = 1
Time = 13270 | serial_in = 1 | Internal stream_in = 10000100 | parity_out = 1
Time = 13275 | serial_in = 1 | Internal stream_in = 10000100 | parity_out = 0
Time = 13280 | serial_in = 0 | Internal stream_in = 10000100 | parity_out = 0
Time = 13310 | serial_in = 0 | Internal stream_in = 10000101 | parity_out = 0
Time = 13320 | serial_in = 1 | Internal stream_in = 10000101 | parity_out = 0
Time = 13325 | serial_in = 1 | Internal stream_in = 10000101 | parity_out = 1
Time = 13330 | serial_in = 0 | Internal stream_in = 10000101 | parity_out = 1
Time = 13370 | serial_in = 1 | Internal stream_in = 10000101 | parity_out = 1
Time = 13375 | serial_in = 1 | Internal stream_in = 10000101 | parity_out = 0
Time = 13380 | serial_in = 0 | Internal stream_in = 10000101 | parity_out = 0
Time = 13390 | serial_in = 1 | Internal stream_in = 10000101 | parity_out = 0
Time = 13395 | serial_in = 1 | Internal stream_in = 10000101 | parity_out = 1
Time = 13400 | serial_in = 0 | Internal stream_in = 10000101 | parity_out = 1
Time = 13405 | serial_in = 0 | Internal stream_in = 10000101 | parity_out = 0
Time = 13410 | serial_in = 0 | Internal stream_in = 10000110 | parity_out = 0
Time = 13420 | serial_in = 1 | Internal stream_in = 10000110 | parity_out = 0
Time = 13425 | serial_in = 1 | Internal stream_in = 10000110 | parity_out = 1
Time = 13430 | serial_in = 0 | Internal stream_in = 10000110 | parity_out = 1
Time = 13470 | serial_in = 1 | Internal stream_in = 10000110 | parity_out = 1
Time = 13475 | serial_in = 1 | Internal stream_in = 10000110 | parity_out = 0
